x,y,Households,Population Density (Per Sq. Mile),Median Household Income (In 2010 Inflation Adjusted Dollars),Area (Land),Average Household Size,Climate Zone,Ave Max Temp,PreMax,CES 2.0 Score,% Total Population: Under 18 Years,% Total Population: 18 to 64 Years,% Total Population: 65 and Over,% Total Population: Not Hispanic or Latino: White Alone,% Total Population: Not Hispanic or Latino: Black or African American Alone,% Total Population: Hispanic or Latino,%Unemployed: 16 years and over,% Occupied Housing Units: Renter Occupied,% Low Birth Weight,%Building age: 2000 or later,%Building age: 1960-1999,%Building age: 1959 or earlier,%Vacant Housing Units,% Ozone,% PM2.5,% Drinking Water,% Traffic,% Groundwater Threats,% Imp. Water Bodies,% Solid Waste
-118.4970016,34.1879997,682,19451.11,72727,0.091974171,2.62,9,69.40101929,0.696743846,40.14687473,20.57,73.34,6.09,50.08,6.82,38.57,26.83,58.21,70.69051789,23.9,18.03,58.06,0,68.0038357,62.95317221,69.09227307,40.90058625,10.03471127,76.52925532,0
-118.4970016,34.2046013,621,8627.447,65625,0.211534185,2.94,9,69.55502574,0.718944728,44.56109049,21.04,73.59,5.37,32.38,7.62,48.33,44.12,35.59,79.4595947,3.06,26.73,70.21,3.542673108,71.29614831,62.13494461,69.09227307,44.55531995,60.30293468,76.52925532,23.18542463
-118.4970016,34.1974983,1047,10126.21,52435,0.246390331,2.38,9,69.51035538,0.714143872,44.56109049,16.59,67.46,15.95,49.86,1.32,37.07,27.23,45.37,79.4595947,22.83,49.37,27.8,0,71.29614831,62.13494461,69.09227307,44.55531995,60.30293468,76.52925532,23.18542463
-118.5469971,34.1973991,531,9237.54,39219,0.146684077,2.55,9,68.65879758,0.646771371,33.08993613,24.13,67.97,7.9,35.5,0,43.76,18.68,50.09,20.09006755,10.17,48.02,41.81,5.838041431,71.10436311,60.87613293,69.09227307,45.98977174,35.81571474,41.97695035,0
-118.5510025,34.1973991,540,19958.45,59083,0.123406363,4.1,9,68.53445911,0.638953805,33.08993613,20.58,56.88,22.53,41.09,0.37,44.25,30.41,54.07,20.09006755,0,35.37,64.63,4.444444444,71.10436311,60.87613293,69.09227307,45.98977174,35.81571474,41.97695035,0
-118.5459976,34.1908989,698,16279.66,38625,0.132066635,2.96,9,68.62212202,0.645827293,26.77995675,21.77,64.79,13.44,40.98,0.14,37.67,23.86,59.89,22.94220665,4.87,73.35,21.78,15.04297994,69.17052901,61.39224572,69.09227307,31.44567793,1.893341748,41.97695035,0
-118.5510025,34.1907997,532,16316.2,79231,0.10517153,3.23,9,68.4958992,0.636685431,26.77995675,22.73,68.53,8.74,27.45,5.89,49.42,35.84,6.2,22.94220665,0,50.75,49.25,0,69.17052901,61.39224572,69.09227307,31.44567793,1.893341748,41.97695035,0
-118.5910034,34.2046013,703,25695.39,37679,0.127143446,4.65,9,67.5679334,0.595918417,38.01374111,33.36,61.68,4.96,5.2,2.27,91.15,21.25,80.65,77.17037778,0,64.43,35.56,6.40113798,65.4786639,57.9305136,69.09227307,55.58188849,26.2858946,29.43262411,42.9033206
-118.5910034,34.198101,197,8580.781,52216,0.097310489,4.24,9,67.57934189,0.595534861,38.01374111,16.53,74.97,8.5,6.83,1.08,66.23,26.34,21.83,77.17037778,9.14,59.9,30.97,0,65.4786639,57.9305136,69.09227307,55.58188849,26.2858946,29.43262411,42.9033206
-118.5859985,34.1980019,286,7903.991,72283,0.126138808,3.49,9,67.70523071,0.601541638,26.12126149,23.47,64.3,12.24,37.31,2.91,40.22,35.62,27.62,16.3622717,0,31.46,68.53,0,66.3257152,58.18227593,69.09227307,47.0624922,5.269801199,29.43262411,10.40258595
-118.5859985,34.2046013,710,15110.76,51759,0.159886069,3.37,9,67.69751061,0.601976156,26.12126149,26.66,68,5.34,17.01,1.12,58.07,18.87,57.75,16.3622717,0,63.24,36.76,9.295774648,66.3257152,58.18227593,69.09227307,47.0624922,5.269801199,29.43262411,10.40258595
-118.6470032,34.2019997,1377,4917.727,112844,0.824161347,2.94,9,66.24545822,0.562633097,9.335227932,24.08,60.5,15.42,78.07,2.12,6.39,42.51,7.04,27.79584689,0.51,97.31,2.18,2.178649237,57.16797187,54.29254783,69.09227307,14.19483597,1.893341748,29.43262411,0
-118.3040009,33.781601,590,9414.133,94231,0.174312391,2.78,6,68.24818268,0.558601558,31.88390227,25.9,64.53,9.57,56.61,0,36.32,46.97,10.85,47.86089567,13.39,25.77,60.85,0,0,65.72255791,22.23055764,61.26980167,67.87630167,80.62943262,78.31325301
-118.302002,33.7859001,517,28674.06,53528,0.046662378,2.59,6,68.24704361,0.556305885,35.7032912,31.69,62.33,5.98,17.56,27.28,37.37,23.81,63.44,83.562672,3.87,81.04,15.09,4.835589942,0,66.16314199,22.23055764,69.16552326,32.72325655,80.62943262,70.05583309
-118.2779999,33.7924004,335,11801.85,64345,0.101255295,3.56,6,68.63257217,0.532133639,31.48423922,23.43,62.51,14.06,13.64,2.43,80.33,11.44,19.4,39.91743808,0,60.9,39.1,0,0,66.47784491,22.23055764,77.09866534,84.34837488,91.57801418,0
-118.2969971,33.7874985,293,5025.911,51375,0.148430804,2.55,6,68.32030551,0.55333668,39.48402997,15.55,70.51,13.94,21.18,3.75,47.59,19.55,26.96,9.894921191,14.33,72.69,12.97,17.74744027,0,66.32678751,22.23055764,59.36135712,46.32376144,91.57801418,75.96238613
-118.2470016,33.7812004,139,5447.287,34306,0.104088513,4.08,6,69.11473719,0.488462538,50.60825941,41.09,57.32,1.59,3.35,0,96.65,11.61,66.19,23.41756317,0,13.67,86.33,21.58273381,0,64.47633434,22.23055764,16.40264438,95.31397917,97.7393617,93.00617103
-118.3059998,33.763401,1413,16608.35,90469,0.193456881,2.27,6,68.24825404,0.558858395,31.10343529,16.9,66.23,16.87,66.88,0.53,18.8,24.29,20.52,57.55566675,3.75,94.2,2.05,0,0,63.6958711,22.23055764,60.62117999,30.87724834,76.52925532,81.4869233
-118.314003,33.7450981,378,8139.32,98819,0.120526041,2.6,6,68.11502457,0.559823036,14.18796546,11.82,70.75,17.43,65.55,0,20.8,29.29,3.44,63.96047035,4.23,16.4,79.37,14.02116402,0,62.10976838,22.23055764,33.16702008,0,0,0
-118.2979965,33.7305984,389,12074.68,82703,0.095240596,2.96,6,68.22024536,0.559766293,26.70682952,27.74,61.04,11.22,13.22,0,85.74,22.95,75.32,23.84288216,0,28.53,71.47,0,0,60.81319235,22.23055764,20.50642385,70.84253708,76.52925532,0
-118.2969971,33.7332993,223,12092.15,47868,0.039695165,2.15,6,68.23121643,0.559671104,33.44835561,18.54,73.13,8.33,41.67,15.42,40.83,36.59,75.78,86.1396047,0,54.7,45.28,26.4573991,0,61.29154079,22.23055764,23.69963827,84.1905964,76.52925532,0
-118.2919998,33.7230988,540,29474.3,60942,0.060527307,3.1,6,68.22981517,0.55976969,26.51308696,31.45,65.25,3.31,41.65,0.5,41.31,44.81,54.44,26.13209907,0,67.78,32.22,6.666666667,0,59.74320242,22.23055764,25.69539728,78.9839066,80.62943262,0
-118.2990036,33.7220001,171,17026.56,84145,0.031773892,3.16,6,68.16302109,0.559823036,25.42113324,35.67,60.81,3.51,54.34,0,24.03,44.77,42.11,91.0182637,0,59.06,40.93,0,0,59.96978852,22.23055764,10.47773481,72.10476491,0,0
-118.2630005,33.9620018,413,32926.95,40262,0.062714576,5,8,71.79835002,0.460391134,47.71920551,40.53,59.47,0,0,17.53,81.21,13.55,58.84,52.80210158,6.05,19.37,74.58,17.91767554,21.70369187,84.31520645,74.56864216,52.03941624,10.03471127,0,58.44842786
-118.2890015,33.9538994,186,15235.22,28947,0.041745367,3.42,8,70.15252686,0.494723678,49.45881096,21.86,69.5,8.65,0,29.56,70.44,51.75,66.13,90.23017263,9.67,38.18,52.15,11.82795699,17.14879335,83.32074522,74.56864216,91.40576275,23.36699274,0,58.44842786
-118.2890015,33.9439011,313,15665.42,19974,0.058919578,2.95,8,69.19750595,0.52651149,45.47093564,27.84,65.55,6.61,0,74.11,25.89,34.75,58.15,61.2084063,0,47.59,52.39,0,12.56193064,81.98640483,74.56864216,96.23300486,35.7052698,63.56382979,0
-118.2669983,33.9291992,390,18792.15,24732,0.065186789,3.14,8,69.34325218,0.535007298,54.41389305,41.06,57.96,0.98,0,31.02,68.98,15.53,77.95,97.6357268,10.77,30.25,58.98,7.179487179,11.23541633,80.12336354,74.56864216,98.3909193,15.52540234,63.56382979,40.49368205
-118.2669983,33.9249001,378,21551.82,46992,0.09312437,5.31,8,69.22553762,0.540776074,50.82448103,28.1,67.52,4.38,2.04,27.01,70.95,17.63,54.5,84.42581936,1.32,16.66,82.02,6.084656085,10.83586383,79.58207452,74.56864216,96.24547836,18.27074787,63.56382979,10.40258595
-118.2890015,33.9342003,281,6548.201,36607,0.117436838,2.74,8,68.56313705,0.558412135,53.3913537,24.71,56.83,18.47,1.17,59.04,36.67,43.41,32.38,89.77983488,3.91,23.49,72.6,8.540925267,7.911139524,80.51359517,74.56864216,93.55120369,15.52540234,63.56382979,64.23743756
-118.2850037,33.9337006,390,11427.6,26490,0.094683064,2.77,8,68.79799271,0.551707625,53.3913537,23.2,60.44,16.36,1.2,67.28,31.52,44.12,32.31,89.77983488,0,9.74,90.26,6.41025641,7.911139524,80.51359517,74.56864216,93.55120369,15.52540234,63.56382979,64.23743756
-118.4369965,34.1068001,613,1117.668,167386,1.32150149,2.41,9,68.23406247,0.646900415,11.34686703,18.08,58.29,23.63,86.19,0.47,3.86,61.25,16.15,30.13510133,2.12,51.87,46,32.95269168,43.83890043,69.77593152,61.52788197,36.67207185,0,0,58.44842786
-118.4629974,34.0796013,593,2937.29,240372,0.478672488,2.37,6,67.14145406,0.6708529,14.67508725,20.41,58.32,21.27,75.53,1.78,2.13,49.27,23.95,23.98048536,6.41,36.25,57.34,2.698145025,39.57167972,69.57452165,61.26531633,95.44717475,0,0,87.09961798
-118.5189972,34.0449982,397,10743.23,129125,0.103600094,2.8,6,66.77042961,0.641647995,14.98267363,30.01,56.6,13.39,87.06,0,5.93,56.74,18.89,60.55791844,15.36,4.53,80.11,0,28.63992329,70.09063444,42.54813703,25.09666958,0,71.63120567,0
-118.5230026,34.0481987,259,6457.828,176125,0.097710877,2.44,6,66.88252476,0.637370408,14.98267363,21.39,57.05,21.55,78.61,0,5.71,42.59,12.74,60.55791844,11.58,20.85,67.56,16.6023166,28.63992329,70.09063444,42.54813703,25.09666958,0,71.63120567,0
-118.487999,34.2542992,405,7860.865,90670,0.137643881,2.65,9,68.98149745,0.668226421,28.22455808,12.01,65.99,22,52.13,1.76,30.22,18.75,22.72,88.37878409,0,44.94,55.06,2.222222222,79.06344894,57.22557905,69.09227307,82.31258576,0,0,0
-118.3700027,34.2299004,397,6725.898,49063,0.241603436,4.07,9,68.55468809,0.624523938,50.87582272,34.95,56.62,8.43,14.03,0.12,70.77,38.75,44.84,19.62722042,0,22.92,77.08,0,74.09301582,61.93353474,69.09227307,67.73107147,99.49510887,71.63120567,99.97061416
-118.3909988,34.2220001,311,6373.568,59375,0.183256834,3.76,9,68.56367275,0.639425457,42.33874243,27.4,60.11,12.5,11.82,1.37,82.28,31.86,34.73,19.93995497,0,28.62,71.38,0,70.06552661,63.60775428,69.09227307,67.86827991,97.08109814,0,71.87775492
-118.3830032,34.2215004,249,2717.271,79671,0.401137766,4.37,9,68.57113429,0.635150075,49.48814366,15.32,78.35,6.33,10.28,0.18,76.33,19.5,20.08,95.74681011,0,42.16,57.83,29.31726908,69.84177721,63.90986908,69.09227307,80.76587252,98.34332597,0,98.17807817
-118.3990021,34.1921997,249,10069.94,43618,0.079940911,3.2,9,68.62181091,0.642446816,38.44797844,17.52,74.79,7.7,50.56,13.54,33.29,31.86,71.08,60.48286215,8.03,26.51,65.46,0,66.613393,64.91691843,69.09227307,91.64275914,95.32975702,0,58.44842786
-118.4189987,34.1750984,617,7669.783,57546,0.284753829,3.52,9,68.66637151,0.650937736,34.98880771,20.19,70.38,9.43,34.8,10.71,46.57,33.63,71.8,41.23092319,0,49.76,50.25,0,61.91465559,66.3897281,69.09227307,50.69227891,0,63.56382979,0
-118.3929977,34.1753998,820,9460.038,50094,0.187631371,2.16,9,68.65270551,0.634960115,22.18447788,16.9,77.69,5.41,47.27,4.73,36.68,26.98,78.41,47.38553915,7.07,64.75,28.17,7.56097561,62.28224389,67.15760322,69.09227307,89.0856929,18.27074787,0,0
-118.3809967,34.1848984,207,11420.83,63315,0.062604923,3.45,9,68.62556076,0.631248116,44.91507589,26.15,70.07,3.78,29.23,0,67.41,55.05,37.68,95.53415061,0,46.38,53.63,0,64.29598849,66.65407855,69.09227307,51.60284396,39.25528558,0,39.28886277
-118.4120026,34.1758003,373,6280.742,52039,0.129602531,2.18,9,68.65358607,0.643276334,31.11104989,19.9,63.02,17.08,69.41,9.46,16.22,14.85,52.82,85.80185139,10.19,34.05,55.76,0,61.27537158,66.918429,69.09227307,47.39927654,5.269801199,48.98049645,0
-118.4260025,34.1701012,522,6737.729,103472,0.168899624,2.18,9,68.67688335,0.652227521,22.88994687,14.06,75.57,10.37,76.27,8,12.13,41.03,40.04,16.96272204,14.56,33.72,51.72,0,60.65206968,66.5407855,69.09227307,42.54708744,0,63.56382979,0
-118.401001,34.1702003,1544,20645.8,42206,0.130728791,1.68,9,68.6592598,0.634961486,32.4925518,12.15,69.55,18.3,68.06,3.96,25.49,39.95,85.3,57.96847636,0,69.24,30.76,2.461139896,60.65206968,67.38418933,69.09227307,50.2931271,0,48.98049645,0
-118.6019974,34.2047005,1296,17910.44,40513,0.237570985,3.28,9,67.26211802,0.586687684,32.82530545,33.37,61.84,4.79,17.7,1.62,75.18,24.3,76.31,43.53264949,20.53,43.6,35.88,5.787037037,64.31197059,56.9612286,69.09227307,62.95372334,50.18933417,29.43262411,75.96238613
-118.5839996,34.1833992,1054,2037.565,94091,0.998741307,1.93,9,67.70435804,0.609253883,16.11996857,7.08,81.38,11.55,62.06,12.83,14.94,29.79,82.26,44.39579685,72.2,19.92,7.88,18.12144213,61.86670929,60.42296073,69.09227307,68.42958713,69.97475544,29.43262411,0
-118.663002,34.2001991,254,2206.54,148594,0.439149139,3.81,9,65.93457522,0.559852481,14.04426015,28.17,62.33,9.49,77.4,0,14.04,61.17,0,34.58844133,0,92.13,7.87,0,53.57199936,54.90936556,59.75243811,21.97829612,35.7052698,15.11524823,0
-118.427002,34.149601,1513,18814.86,55117,0.144513411,1.8,9,68.56507596,0.642763436,20.08373484,9.34,81.28,9.38,65.47,6.66,17.76,32.45,78.85,19.76482362,6.54,71.46,22.01,9.847984137,54.75467476,67.9632427,69.09227307,94.22477236,77.87945724,63.56382979,0
-118.3649979,34.1413002,1256,12320.85,71875,0.151044715,1.48,9,69.11495908,0.580696166,24.16492609,3.65,92.64,3.71,49.33,14.72,16.82,31.21,91,75.80685514,21.5,72.62,5.9,13.05732484,54.70672846,70.10322256,69.09227307,97.41798678,58.81981698,63.56382979,63.94357919
-118.25,34.0051003,288,27919.36,26700,0.042228767,4.09,8,75.69849777,0.36617595,52.60920907,35.37,62.43,2.21,0.59,3.56,95.84,21.85,65.97,98.27370528,22.57,49.31,28.13,5.208333333,32.587502,86.85800604,74.56864216,41.07521517,5.269801199,0,37.87834264
-118.2689972,34.0205994,505,25358.71,40987,0.088253691,4.43,8,78.64448293,0.295287549,52.96923686,28.37,65.82,5.81,0,3.71,96.29,14.79,78.42,71.46609957,0,45.74,54.26,3.762376238,33.9140163,85.76283988,74.56864216,95.83385306,15.52540234,0,0
-118.2730026,34.0231018,327,7732.758,31681,0.189324429,4,8,79.12889931,0.292861909,52.96923686,38.18,55.26,6.56,6.22,6.01,85.04,11.04,95.11,71.46609957,0,52.3,47.71,0,33.9140163,85.76283988,74.56864216,95.83385306,15.52540234,0,0
-118.2770004,34.0304985,132,6472.036,11500,0.086062561,1.7,8,79.67287445,0.266401082,49.47791513,1.44,88.33,10.23,26.39,8.62,41.11,37.07,100,77.8583938,0,52.28,47.73,12.12121212,35.40035161,84.9572004,74.56864216,99.21416989,0,0,0
-118.2829971,34.0424995,267,44880.41,32295,0.026537189,4.46,9,79.63379924,0.264549971,46.54409905,27.62,70.53,1.85,8.23,1.26,90.51,10.9,91.76,66.86264699,0,22.84,77.15,10.86142322,37.43007831,83.66062437,74.56864216,72.35873768,0,0,0
-118.25,34.1054001,440,7540.708,42419,0.21019248,3.6,9,73.03017208,0.464136511,47.4636932,28.96,64.73,6.31,1.89,1.26,86.62,23.68,68.86,25.58168626,4.32,27.5,68.18,6.136363636,52.72494806,77.74420947,74.56864216,98.97717351,87.86683496,55.4964539,63.94357919
-118.2799988,34.0433998,655,34956.49,18529,0.057986369,3.08,9,79.26327006,0.273132622,51.41927342,30.04,61.57,8.39,0,4.29,91.76,25.36,93.28,62.28421316,0,20.77,79.23,18.16793893,36.95061531,84.06344411,74.56864216,94.3495073,24.73966551,0,0
-118.2829971,34.0455017,342,25469.76,20556,0.043266996,3,9,79.3782018,0.268853545,46.54409905,24.14,69.06,6.81,9.89,4.36,79.4,22.34,92.98,66.86264699,0,34.5,65.5,7.01754386,37.43007831,83.66062437,74.56864216,72.35873768,0,0,0
-118.2699966,34.0321007,396,2826.042,24183,0.302897156,2.16,8,78.86437225,0.307667971,54.34064308,23.13,73.6,3.27,7.48,1.87,84.11,19.54,97.73,91.06830123,0,42.42,57.58,16.16161616,35.92776091,85.38519637,74.56864216,95.29749283,27.62701168,0,0
-118.2819977,34.0354996,471,20976.38,24196,0.079851721,3.56,8,79.98577728,0.256546617,47.71766875,22.69,64.18,13.13,2.15,1.91,85.07,26.31,83.65,70.31523643,0,38.64,61.36,8.280254777,35.73597571,84.56696878,74.56864216,99.17674941,5.269801199,0,0
-118.276001,34.0419006,531,24742.35,26354,0.074002659,3.45,9,79.10658264,0.279744595,52.27196745,29,65.65,5.35,0,0,100,18.38,83.24,68.25118839,0,31.64,68.36,5.838041431,37.20632891,84.29003021,74.56864216,99.66321567,36.79394131,0,0
-118.2630005,34.035099,505,5512.388,14795,0.189391611,2.05,8,78.11941757,0.313828975,52.97102856,30.94,64.56,4.5,4.12,7.09,84.58,20,97.43,75.0688016,9.31,37.63,53.06,2.574257426,37.60588141,85.05790534,74.56864216,92.66558563,36.79394131,0,0
-118.2570038,34.0976982,799,9933.692,98125,0.177778816,2.21,9,73.68448404,0.44354561,29.10224208,8.66,84.37,6.96,45.02,0,35.39,39.55,56.7,3.840380285,1,26.17,72.84,4.50563204,51.98977146,77.64350453,74.56864216,93.38904827,59.13537393,55.4964539,60.50543638
-118.3050003,34.0223007,486,19962.62,35862,0.094125919,3.86,8,80.21707153,0.272509277,41.32457913,35.18,63.49,1.33,1.22,20.86,77.91,26.72,71.81,95.67175382,2.47,35.39,62.14,5.967078189,30.76554259,84.25226586,74.56864216,61.23238119,0,0,0
-118.3050003,34.0195999,405,18945.99,35149,0.095851409,4.42,8,80.09893799,0.27804324,41.32457913,28.08,63.82,8.09,4.02,27.92,67.35,17.45,56.05,95.67175382,5.68,25.93,68.4,1.728395062,30.76554259,84.25226586,74.56864216,61.23238119,0,0,0
-118.2860031,34.0209007,117,11733.22,10625,0.315599532,2.91,8,80.12698263,0.266159713,29.09228238,2.73,97.27,0,46.26,4.73,11.29,13.88,100,49.8623968,28.21,53.84,17.95,32.47863248,32.2518779,85.19637462,74.56864216,97.55519521,0,0,0
-118.2669983,34.1184998,401,8106.752,84563,0.113115582,2.29,9,72.42007351,0.48038736,39.58408368,20.61,64.34,15.05,56.82,1.74,24.97,37.98,18.95,57.63072304,0,8.73,91.27,13.96508728,54.88253156,74.48388721,27.71942986,80.05488337,85.87882613,55.4964539,39.28886277
-118.526001,34.1680984,1294,36299.66,41944,0.072369833,2.03,9,68.75643158,0.648567975,32.32353511,11.04,72.7,16.25,76.4,5.44,7.16,22.61,44.36,24.91868902,1.39,88.48,10.12,9.041731066,62.01054819,63.64551863,69.09227307,95.08544343,0,29.43262411,37.87834264
-118.5230026,34.1674004,1287,35943.59,33145,0.063432726,1.77,9,68.78560893,0.650369406,32.32353511,13.03,63.11,23.86,71.05,7.85,13.86,36.01,79.1,24.91868902,3.73,82.66,13.59,0,62.01054819,63.64551863,69.09227307,95.08544343,0,29.43262411,37.87834264
-118.5199966,34.1657982,1052,24208.63,45181,0.077410397,1.78,9,68.78827286,0.651806414,40.06406073,3.74,65.74,30.52,96.85,0,2.88,36.01,55.04,40.51788842,0,92.2,7.79,0,61.75483459,63.83434038,69.09227307,97.31819883,10.03471127,76.52925532,37.87834264
-118.5199966,34.1697998,708,46843.48,60952,0.034199,2.26,9,68.86551285,0.653917432,40.06406073,24.53,64.73,10.74,64.92,2.87,20.6,34.74,86.72,40.51788842,0,80.92,19.07,13.55932203,61.75483459,63.83434038,69.09227307,97.31819883,10.03471127,76.52925532,37.87834264
-118.5059967,34.1645012,935,6244.059,90450,0.448105937,2.99,9,68.91517385,0.666393161,23.90993,28.98,59.57,11.44,74.37,16.3,1.68,48.64,21.93,21.74130598,7.7,69.19,23.1,4.385026738,60.52421288,64.37562941,69.09227307,92.40364226,10.03471127,76.52925532,10.40258595
-118.4380035,34.1525002,1027,30897.84,54984,0.064632346,1.94,9,68.57364527,0.648260474,24.27668586,10.17,76.56,13.27,59.84,5.56,15.17,32.56,92.31,74.94370778,3.12,70.49,26.39,8.276533593,54.94645996,67.48489426,69.09227307,93.77572658,53.91290628,63.56382979,0
-118.4400024,34.1483994,225,3958.875,91806,0.075779116,1.33,9,68.52456818,0.647337377,14.31572978,3.33,96.66,0,79.33,8,12.67,40.62,51.11,58.19364523,0,44.45,55.55,21.77777778,53.65190986,67.83736153,69.09227307,48.72146688,50.18933417,63.56382979,0
-118.3759995,34.1492004,496,6474.601,75500,0.148889493,1.94,9,68.89350815,0.602437079,32.46483848,20.95,75,4.05,75,0,20.23,30.68,71.37,51.15086315,3.83,50.2,45.98,10.28225806,56.30493847,69.3856999,69.09227307,97.95434701,30.87724834,63.56382979,75.96238613
-118.3740005,34.1418991,600,18417.95,69103,0.054729211,1.58,9,68.9984951,0.588126361,24.16492609,7.34,80.95,11.71,77.48,8.23,1.59,36.67,100,75.80685514,6,79.49,14.5,32.83333333,54.70672846,70.10322256,69.09227307,97.41798678,58.81981698,63.56382979,63.94357919
-118.1790009,34.1155014,776,15853.48,36268,0.123505978,2.52,9,71.06491961,0.552922547,27.62494974,25.54,66.08,8.38,26.2,1.89,49.18,37.67,82.73,52.20165124,0,51.81,48.19,6.701030928,60.54019498,78.08408862,27.71942986,83.98403393,10.03471127,41.97695035,0
-118.1910019,34.1277008,278,8493.893,45769,0.095480365,2.44,9,71.09345245,0.54979974,21.72725699,24.66,62.4,12.95,26.26,12.82,52.9,48.87,20.86,46.5849387,0,27.7,72.3,0,60.89180118,76.03222558,27.71942986,25.33366596,0,0,0
-118.197998,34.1304016,513,9841.32,38580,0.122036473,2.34,9,71.10169697,0.547208071,22.80060057,15.57,65.11,19.32,24.23,14.32,43.88,38.35,63.74,65.69927446,0,58.87,41.13,0,60.98769378,75.21399799,27.71942986,12.9225396,0,0,0
-118.1869965,34.1030006,522,9302.708,50896,0.166618146,2.94,9,71.50039444,0.538413584,31.82701878,29.68,58.71,11.61,4.97,4.58,76.65,30.52,48.28,84.52589442,5.36,34.67,59.96,0,57.48761387,79.27995972,27.71942986,83.97156043,15.52540234,41.97695035,23.18542463
-118.2300034,34.0980988,462,14304.98,46944,0.102901249,3.18,9,72.89374034,0.475427359,43.3642781,25.88,63.38,10.73,9.71,0,87.84,30.2,51.08,61.97147861,0,23.16,76.84,0,53.23637526,78.61278953,27.71942986,28.41461893,79.69390975,71.63120567,0
-118.637001,34.214901,506,5102.424,79211,0.341602355,3.44,9,66.37803078,0.5656178,19.4326378,17.04,65.06,17.9,80.03,2.01,0,30.06,3.36,54.01551163,0,98.42,1.58,0,62.04251239,53.8897281,69.09227307,18.5855058,44.27264121,29.43262411,0
-118.6289978,34.2130013,727,7479.435,67266,0.26098229,2.68,9,66.58850606,0.569565713,19.4326378,23.82,60.35,15.83,68.75,8.71,7.22,38,41.4,54.01551163,31.09,35.76,33.15,0,62.04251239,53.8897281,69.09227307,18.5855058,44.27264121,29.43262411,0
-118.6559982,34.2075996,452,4133.217,173900,0.332670653,3.04,9,66.01081051,0.561090887,7.694342318,21.53,67.57,10.91,70.33,6.11,9.38,44.83,0,66.31223418,0,100,0,0,58.84609238,52.7693857,69.09227307,24.73493826,0,15.11524823,0
-118.5839996,34.1917992,1094,14765.81,40142,0.232970577,3.14,9,67.72762489,0.602758765,36.0482982,27.41,65.85,6.74,28.08,9.53,47.79,35.28,61.7,9.607205404,0.37,32.55,67.09,0,64.48777369,59.56696878,69.09227307,49.30772109,23.87188388,29.43262411,0
-118.5759964,34.1902008,390,7096.056,62500,0.16544401,3,9,67.9202652,0.61038059,36.0482982,22.91,61.84,15.25,47.02,13.46,32.88,30.51,24.87,9.607205404,0,0,100,0,64.48777369,59.56696878,69.09227307,49.30772109,23.87188388,29.43262411,0
-118.5759964,34.1738014,327,3361.233,114826,0.246338207,2.53,9,67.90550408,0.606470704,21.7918431,17.39,63.89,18.72,68.84,0,8.09,42.79,6.12,17.91343508,0,40.06,59.94,13.45565749,58.78216398,61.16565962,69.09227307,96.27042535,64.54717577,29.43262411,0
